# WOLF (Wordnet Libre du Français)	fra	http://alpage.inria.fr/~sagot/wolf-en.html	CeCILL-C
10605088-n	fre:lemma	pantoufle
10605088-n	fre:lemma	chausson
10605253-n	fre:lemma	skieur
10605253-n	fre:lemma	skieuse
10605510-n	fre:lemma	bec-en-ciseaux
10605848-n	fre:lemma	chasseur à pied
10605848-n	fre:lemma	chasseurs de fischer
10605985-n	fre:lemma	ouvrier qualifié
10607478-n	fre:lemma	Skinhead
10607478-n	fre:lemma	skinhead
10607933-n	fre:lemma	slavey
10607933-n	fre:lemma	esclaves
10608385-n	fre:lemma	glandeur
10608803-n	fre:lemma	putain
10609092-n	fre:lemma	entailleur
10609198-n	fre:lemma	pute
10609198-n	fre:lemma	salope
10609198-n	fre:lemma	putain
10609198-n	fre:lemma	garce
10609325-n	fre:lemma	esclave
10609556-n	fre:lemma	esclave
10609556-n	fre:lemma	bosseur
10609686-n	fre:lemma	esclavage
10609686-n	fre:lemma	esclavagisme
10609686-n	fre:lemma	esclave
10610096-n	fre:lemma	maître
10610465-n	fre:lemma	traverse
10610699-n	fre:lemma	traverse
10610850-n	fre:lemma	traverse
10611117-n	fre:lemma	Belle au bois dormant
10611117-n	fre:lemma	La Belle au bois dormant
10611361-n	fre:lemma	somnambule
10611988-n	fre:lemma	frondeur
10612104-n	fre:lemma	lapsus
10612104-n	fre:lemma	glisser
10612210-n	fre:lemma	cochon
10612210-n	fre:lemma	porc
10612931-n	fre:lemma	feignant
10612931-n	fre:lemma	fainéant
10612931-n	fre:lemma	flemmarde
10612931-n	fre:lemma	limace
10612931-n	fre:lemma	flemmard
10612931-n	fre:lemma	fainéante
10613505-n	fre:lemma	nain
10613996-n	fre:lemma	pêcher
10613996-n	fre:lemma	lulu
10613996-n	fre:lemma	pêche
10613996-n	fre:lemma	beauté
10614629-n	fre:lemma	forgeron
10614812-n	fre:lemma	forgeron
10614976-n	fre:lemma	fumeur
10615334-n	fre:lemma	contrebandier
10615584-n	fre:lemma	psylle
10615702-n	fre:lemma	serpent
10616899-n	fre:lemma	tireur isolé
10616899-n	fre:lemma	tireur d'élite
10616899-n	fre:lemma	sniper
10617024-n	fre:lemma	morve
10617024-n	fre:lemma	salonard
10617814-n	fre:lemma	éteignoir
10617904-n	fre:lemma	éteignoir
10618342-n	fre:lemma	footballeuse
10618342-n	fre:lemma	footballeur
10618685-n	fre:lemma	arriviste
10618685-n	fre:lemma	grimpeur
10618685-n	fre:lemma	alpiniste
10618848-n	fre:lemma	socialiste
10619176-n	fre:lemma	gauchiste
10620027-n	fre:lemma	assistant social
10620027-n	fre:lemma	travailleur social
10620212-n	fre:lemma	socinien
10620212-n	fre:lemma	Socinien
10620212-n	fre:lemma	socinienne
10620758-n	fre:lemma	sociologiste
10620758-n	fre:lemma	sociologue
10621514-n	fre:lemma	pédé
10621514-n	fre:lemma	truie
10621514-n	fre:lemma	puanteur
10621514-n	fre:lemma	sodomite
10621514-n	fre:lemma	sodomiste
10621847-n	fre:lemma	hôte
10622053-n	fre:lemma	soldat
10622053-n	fre:lemma	militaire
10623175-n	fre:lemma	notaire
10623175-n	fre:lemma	défenseur
10623354-n	fre:lemma	notaire
10623650-n	fre:lemma	soliste
10623806-n	fre:lemma	sommelier
10624074-n	fre:lemma	fils
10624310-n	fre:lemma	chanteur
10624437-n	fre:lemma	chanteuse
10624540-n	fre:lemma	chanteur
10624540-n	fre:lemma	auteur-compositeur
10624915-n	fre:lemma	gendre
10624915-n	fre:lemma	beau-fils
10625285-n	fre:lemma	homme du monde
10625546-n	fre:lemma	soprano
10625860-n	fre:lemma	sorcière
10625860-n	fre:lemma	sorcier
10625860-n	fre:lemma	ensorceleur
10625860-n	fre:lemma	enchanteur
10625860-n	fre:lemma	magicien
10625860-n	fre:lemma	mage
10626194-n	fre:lemma	chaman
10626540-n	fre:lemma	enchanteur
10626540-n	fre:lemma	ensorceleur
10626540-n	fre:lemma	sorcière
10626722-n	fre:lemma	genre
10626722-n	fre:lemma	sorte
10627082-n	fre:lemma	psychisme
10627082-n	fre:lemma	psyché
10627082-n	fre:lemma	âme
10628222-n	fre:lemma	méridional
10628368-n	fre:lemma	rebeller
10628368-n	fre:lemma	rebelle
10628368-n	fre:lemma	rebel
10628368-n	fre:lemma	Johnny
10628644-n	fre:lemma	monarque
10628644-n	fre:lemma	souverain
10629142-n	fre:lemma	la patrouille de l'espace
10630188-n	fre:lemma	phraseur
10630188-n	fre:lemma	locuteur
10630188-n	fre:lemma	haut-parleur
10631131-n	fre:lemma	locuteur natif
10631309-n	fre:lemma	baffle
10631309-n	fre:lemma	interlocuteur
10631309-n	fre:lemma	francophone
10631309-n	fre:lemma	locuteur
10631309-n	fre:lemma	parleur
10631512-n	fre:lemma	fer de lance
10631941-n	fre:lemma	spécialiste
10632576-n	fre:lemma	spécialiste
10633450-n	fre:lemma	visionneur
10633450-n	fre:lemma	téléspectateur
10633450-n	fre:lemma	témoin
10633450-n	fre:lemma	spectateur
10634075-n	fre:lemma	spéculateur
10634316-n	fre:lemma	spéculateur
10635460-n	fre:lemma	prodigue
10635788-n	fre:lemma	sphinx
10636340-n	fre:lemma	vieille fille
10636488-n	fre:lemma	vieille fille
10636598-n	fre:lemma	esprit
10636746-n	fre:lemma	spitfire
10636746-n	fre:lemma	dragon
10637483-n	fre:lemma	fourche
10638136-n	fre:lemma	rabat-joie
10638136-n	fre:lemma	pisse-froid
10638136-n	fre:lemma	trouble-fête
10638310-n	fre:lemma	porte-parole
10638385-n	fre:lemma	son
10638385-n	fre:lemma	porte-parole
10638385-n	fre:lemma	représentant
10638385-n	fre:lemma	voix
10638385-n	fre:lemma	interprète
10638922-n	fre:lemma	sportif
10638922-n	fre:lemma	sportive
10638922-n	fre:lemma	sport
10639925-n	fre:lemma	fan
10639925-n	fre:lemma	supporter
10639925-n	fre:lemma	éventail
10640620-n	fre:lemma	conjoint
10640620-n	fre:lemma	partenaire
10640620-n	fre:lemma	époux
10640620-n	fre:lemma	épouse
10641413-n	fre:lemma	sprinter
10641413-n	fre:lemma	sprinteur
10641755-n	fre:lemma	espion
10641755-n	fre:lemma	agent secret
10642151-n	fre:lemma	espion
10642845-n	fre:lemma	carré
10642845-n	fre:lemma	place
10642988-n	fre:lemma	carré
10642988-n	fre:lemma	boiteux
10643400-n	fre:lemma	squaw
10644469-n	fre:lemma	gerbeur
10646140-n	fre:lemma	plaideur
10646140-n	fre:lemma	intervenant
10646140-n	fre:lemma	partie prenante
10646140-n	fre:lemma	agent d'entiercement
10646325-n	fre:lemma	staliniste
10646325-n	fre:lemma	stalinien
10646433-n	fre:lemma	rôdeur
10646528-n	fre:lemma	rôdeur
10647475-n	fre:lemma	porte-drapeau
10648237-n	fre:lemma	doublure
10648237-n	fre:lemma	double
10648237-n	fre:lemma	lanceur de relève
10648237-n	fre:lemma	sauvegarde
10648237-n	fre:lemma	relief
10648696-n	fre:lemma	étoile
10648696-n	fre:lemma	plomb
10648696-n	fre:lemma	star
10648696-n	fre:lemma	principal
10649197-n	fre:lemma	starlette
10649574-n	fre:lemma	lanceur partant
10649823-n	fre:lemma	statère
10650162-n	fre:lemma	personnalité politique
10650162-n	fre:lemma	homme d’État
10652954-n	fre:lemma	actuaire
10652954-n	fre:lemma	actuaires
10652954-n	fre:lemma	statisticien
10653238-n	fre:lemma	statisticien
10653388-n	fre:lemma	casanier
10653679-n	fre:lemma	sidérurgiste
10654321-n	fre:lemma	demi-frère
10654321-n	fre:lemma	beau-frère
10654461-n	fre:lemma	bel-enfant
10654596-n	fre:lemma	belle-fille
10654701-n	fre:lemma	beau-père
10654827-n	fre:lemma	belle-mère
10654827-n	fre:lemma	marâtre
10655075-n	fre:lemma	beau-fils
10655169-n	fre:lemma	chargeur
10655169-n	fre:lemma	stevedore
10655169-n	fre:lemma	débardeur
10655169-n	fre:lemma	Stevedore
10655169-n	fre:lemma	arrimeur
10655169-n	fre:lemma	aconier
10655169-n	fre:lemma	docker
10655169-n	fre:lemma	manutentionnaire
10655594-n	fre:lemma	hôtesse de l'air
10655875-n	fre:lemma	hôtesse de l’air
10655875-n	fre:lemma	stewardesse
10655875-n	fre:lemma	hôtesse de l'air
10655875-n	fre:lemma	hôtesse
10656120-n	fre:lemma	rigide
10656223-n	fre:lemma	stifler
10657969-n	fre:lemma	actionnarial
10657969-n	fre:lemma	actionnaire
10658304-n	fre:lemma	stockiste
10658867-n	fre:lemma	stoïque
10659042-n	fre:lemma	pompier
10660333-n	fre:lemma	fabricateur
10660333-n	fre:lemma	fabricatrice
10660471-n	fre:lemma	passager clandestin
10661002-n	fre:lemma	étranger
10661002-n	fre:lemma	inconnu
10661002-n	fre:lemma	étrangère
10661563-n	fre:lemma	stratège
10663315-n	fre:lemma	fille de trottoir
10663315-n	fre:lemma	racoleuse
10663315-n	fre:lemma	fille des rues
10663315-n	fre:lemma	fille publique
10663549-n	fre:lemma	brancardier
10663745-n	fre:lemma	gréviste
10663858-n	fre:lemma	gréviste
10663996-n	fre:lemma	gréviste
10664340-n	fre:lemma	striptease
10665302-n	fre:lemma	lutteur
10665587-n	fre:lemma	musclor
10665698-n	fre:lemma	étudiant
10665698-n	fre:lemma	élève
10665698-n	fre:lemma	pupille
10666464-n	fre:lemma	examen
10666464-n	fre:lemma	étudier
10666464-n	fre:lemma	analyse
10666464-n	fre:lemma	enquête
10666615-n	fre:lemma	empaillé
10666615-n	fre:lemma	huile
10666615-n	fre:lemma	indispensable
10666615-n	fre:lemma	singe
10666846-n	fre:lemma	double
10667187-n	fre:lemma	idiot
10667187-n	fre:lemma	imbécile
10667187-n	fre:lemma	stupide
10667709-n	fre:lemma	subalterne
10667863-n	fre:lemma	sous-traitant
10668024-n	fre:lemma	sous-diacre
10668024-n	fre:lemma	Sous-diacre
10668024-n	fre:lemma	sous-diaconat
10668666-n	fre:lemma	cas
10668666-n	fre:lemma	sujet
10668666-n	fre:lemma	cause
10668666-n	fre:lemma	chose
10668666-n	fre:lemma	cobaye
10669357-n	fre:lemma	sous-marinier
10669991-n	fre:lemma	inférieur
10669991-n	fre:lemma	subordonné
10669991-n	fre:lemma	sous-fifre
10670310-n	fre:lemma	contributeur
10670310-n	fre:lemma	abonné
10670483-n	fre:lemma	lecteur
10670483-n	fre:lemma	abonné
10670668-n	fre:lemma	abonné
10671042-n	fre:lemma	réserve
10671613-n	fre:lemma	héritier
10671613-n	fre:lemma	héritière
10671613-n	fre:lemma	successeur
10671736-n	fre:lemma	successeur
10672066-n	fre:lemma	pigeonner
10672662-n	fre:lemma	suffragettes
10672662-n	fre:lemma	suffragette
10673296-n	fre:lemma	papa-gâteau
10673669-n	fre:lemma	suicide
10673946-n	fre:lemma	teinte
10673946-n	fre:lemma	complet
10674315-n	fre:lemma	poule sultane
10674315-n	fre:lemma	talève sultane
10674315-n	fre:lemma	soudan
10674315-n	fre:lemma	sultan
10674471-n	fre:lemma	sumérien
10674896-n	fre:lemma	soleil
10675010-n	fre:lemma	bronzeuse
10675010-n	fre:lemma	bronzeur
10675346-n	fre:lemma	subrécargue
10675481-n	fre:lemma	supergrass
10675876-n	fre:lemma	supérieur
10676018-n	fre:lemma	supériorité
10676018-n	fre:lemma	supérieur
10676877-n	fre:lemma	superviseur
10676877-n	fre:lemma	contrôleur
10677271-n	fre:lemma	fournisseur
10677713-n	fre:lemma	ami
10677713-n	fre:lemma	protagoniste
10677713-n	fre:lemma	admirateur
10677713-n	fre:lemma	champion
10679054-n	fre:lemma	internaute
10679054-n	fre:lemma	surfeuse
10679054-n	fre:lemma	surfeur
10679174-n	fre:lemma	chirurgien
10679174-n	fre:lemma	chirurgie
10679845-n	fre:lemma	surréaliste
10680153-n	fre:lemma	porteur
10680153-n	fre:lemma	substitut
10680153-n	fre:lemma	remplaçant
10680153-n	fre:lemma	alterner
10680370-n	fre:lemma	mère porteuse
10680910-n	fre:lemma	survivaliste
10681060-n	fre:lemma	survivant
10681194-n	fre:lemma	survivant
10681383-n	fre:lemma	soupçonner
10681383-n	fre:lemma	suspect
10681383-n	fre:lemma	soupçon
10681383-n	fre:lemma	suspecter
10682169-n	fre:lemma	pavaner
10682953-n	fre:lemma	chéri
10682953-n	fre:lemma	ange
10682953-n	fre:lemma	minou
10683126-n	fre:lemma	natator
10683126-n	fre:lemma	nageur
10683126-n	fre:lemma	natator depressus
10683349-n	fre:lemma	nageur
10684146-n	fre:lemma	locomotive de manœuvres
10684146-n	fre:lemma	locomotive de manœuvre
10684538-n	fre:lemma	aiguilleur
10684630-n	fre:lemma	falot
10684630-n	fre:lemma	moudre
10684630-n	fre:lemma	boulot
10684630-n	fre:lemma	nerd
10684827-n	fre:lemma	lèche-bottes
10684827-n	fre:lemma	sycophante
10684827-n	fre:lemma	flagorneur
10685300-n	fre:lemma	sylphide
10685300-n	fre:lemma	sylphe
10685398-n	fre:lemma	sylphide
10685398-n	fre:lemma	sylphe
10685853-n	fre:lemma	symbolique
10686073-n	fre:lemma	compatissant
10686313-n	fre:lemma	compatissant
10686313-n	fre:lemma	sympathisant
10687231-n	fre:lemma	synthétiseur
10687516-n	fre:lemma	administrateur systèmes
10688356-n	fre:lemma	tacticien
10688491-n	fre:lemma	tagalog
10688671-n	fre:lemma	crampon
10689104-n	fre:lemma	queue
10689104-n	fre:lemma	ombre
10689564-n	fre:lemma	tailleur
10689878-n	fre:lemma	talent
10690538-n	fre:lemma	dompteur
10690538-n	fre:lemma	dresseuse
10690538-n	fre:lemma	dresseur
10690648-n	fre:lemma	tankiste
10690648-n	fre:lemma	pétrolier
10690648-n	fre:lemma	navire-citerne
10690742-n	fre:lemma	tanneur
10691937-n	fre:lemma	Tartuffe ou l'Imposteur
10692090-n	fre:lemma	Tarzan
10692269-n	fre:lemma	bailli
10692269-n	fre:lemma	maître de corvée
10692482-n	fre:lemma	échantillonneur
10692482-n	fre:lemma	gouteur
10692482-n	fre:lemma	goûteur
10692482-n	fre:lemma	sampler
10692696-n	fre:lemma	cafteur
10692883-n	fre:lemma	estimateur
10693052-n	fre:lemma	percepteur
10693052-n	fre:lemma	taxman
10693459-n	fre:lemma	taxidermiste
10693824-n	fre:lemma	taxonomiste
10694163-n	fre:lemma	contribuable
10694258-n	fre:lemma	professeur
10694258-n	fre:lemma	instituteur
10694258-n	fre:lemma	instructeur
10694258-n	fre:lemma	enseignant
10694258-n	fre:lemma	maître
10694849-n	fre:lemma	chouchou
10695050-n	fre:lemma	coéquipier
10695050-n	fre:lemma	compagnon
10695050-n	fre:lemma	coéuipière
10695192-n	fre:lemma	camionneur
10695192-n	fre:lemma	chauffeur de poids-lourd
10696251-n	fre:lemma	technicien
10696508-n	fre:lemma	mécaniciens-dentistes
10696508-n	fre:lemma	technicien
10696672-n	fre:lemma	technocrate
10696755-n	fre:lemma	technocrate
10697135-n	fre:lemma	TED
10697135-n	fre:lemma	teddy boys
10698241-n	fre:lemma	télévangéliste
10698649-n	fre:lemma	Guillaume Tell
10698649-n	fre:lemma	tertre
10698970-n	fre:lemma	caissier
10698970-n	fre:lemma	banquier
10699262-n	fre:lemma	terrien
10699262-n	fre:lemma	terrienne
10699415-n	fre:lemma	temp
10699752-n	fre:lemma	tentateur
10700201-n	fre:lemma	locataire
10700517-n	fre:lemma	locataire
10700640-n	fre:lemma	locataire
10701180-n	fre:lemma	tennisman
10701783-n	fre:lemma	ténor
10702483-n	fre:lemma	terreur
10702483-n	fre:lemma	terrorisme
10702483-n	fre:lemma	effroi
10702615-n	fre:lemma	terreur
10702615-n	fre:lemma	menace
10702781-n	fre:lemma	terroriste
10702781-n	fre:lemma	terrorisme
10703905-n	fre:lemma	déponent
10704098-n	fre:lemma	pilote d'essai
10704238-n	fre:lemma	bébé-éprouvette
10704712-n	fre:lemma	Ranger
10705211-n	fre:lemma	thatcher
10705615-n	fre:lemma	théologien
10705615-n	fre:lemma	théologienne
10705615-n	fre:lemma	theologiste
10705615-n	fre:lemma	théologue
10706812-n	fre:lemma	théoricien
10707233-n	fre:lemma	thérapeute
10707707-n	fre:lemma	Thessalonicien
10707804-n	fre:lemma	filou
10707804-n	fre:lemma	voleuse
10707804-n	fre:lemma	voleur
10708292-n	fre:lemma	penseur
10708292-n	fre:lemma	esprit
10708292-n	fre:lemma	scientifique
10708454-n	fre:lemma	penseur
10708797-n	fre:lemma	skin and bones
10708976-n	fre:lemma	joueur de troisième but
10709435-n	fre:lemma	esclave
10709876-n	fre:lemma	tourd
10709876-n	fre:lemma	grive
10709979-n	fre:lemma	thunderbird
10710171-n	fre:lemma	thuriféraire
10710632-n	fre:lemma	tigre
10710778-n	fre:lemma	tight end
10710913-n	fre:lemma	carreleur
10711005-n	fre:lemma	agriculteur
10711852-n	fre:lemma	bricoler
10712055-n	fre:lemma	bricoleur
10712055-n	fre:lemma	bricoler
10712229-n	fre:lemma	bricoleur
10712374-n	fre:lemma	ferblantier
10712835-n	fre:lemma	racoler
10713367-n	fre:lemma	toast
10713502-n	fre:lemma	grille-pain
10713502-n	fre:lemma	toasteur
10713923-n	fre:lemma	bureau de tabac
10714317-n	fre:lemma	Sweeney Todd
10714465-n	fre:lemma	plot
10714465-n	fre:lemma	yearling
10714465-n	fre:lemma	nourrisson
10714465-n	fre:lemma	bambin
10714684-n	fre:lemma	péagiste
10715030-n	fre:lemma	garçon manqué
10715030-n	fre:lemma	garçonne
10715136-n	fre:lemma	Tom Pouce
10715211-n	fre:lemma	Tom Pouce
10716389-n	fre:lemma	tortionnaire
10717055-n	fre:lemma	branleur
10717196-n	fre:lemma	conard
10717196-n	fre:lemma	connarde
10717196-n	fre:lemma	conasse
10717196-n	fre:lemma	conarde
10717196-n	fre:lemma	conne
10717196-n	fre:lemma	enculé
10717196-n	fre:lemma	branleur
10717196-n	fre:lemma	connasse
10717196-n	fre:lemma	connard
10717196-n	fre:lemma	con
10718131-n	fre:lemma	touriste
10718131-n	fre:lemma	vacancier
10718349-n	fre:lemma	racoler
10718509-n	fre:lemma	racoler
10719267-n	fre:lemma	towner
10719807-n	fre:lemma	toxicologue
10720097-n	fre:lemma	traqueur
10720097-n	fre:lemma	Tracker
10720097-n	fre:lemma	tracker
10720097-n	fre:lemma	fileur
10720097-n	fre:lemma	pisteur
10720453-n	fre:lemma	commerçant
10720453-n	fre:lemma	opérateur
10720453-n	fre:lemma	négociant
10720964-n	fre:lemma	syndicaliste
10721470-n	fre:lemma	commerçant
10721470-n	fre:lemma	revendeur
10721470-n	fre:lemma	distributeur
10721470-n	fre:lemma	négociant
10722385-n	fre:lemma	apprenti
10722385-n	fre:lemma	stagiaire
10722575-n	fre:lemma	formateur
10722575-n	fre:lemma	entraîneur
10722758-n	fre:lemma	cheminot
10722965-n	fre:lemma	traitre
10722965-n	fre:lemma	traître
10723300-n	fre:lemma	clodo
10723300-n	fre:lemma	clochard
10723300-n	fre:lemma	sans-abri
10723300-n	fre:lemma	vagabond
10723300-n	fre:lemma	saisonnier
10723300-n	fre:lemma	hobo
10723731-n	fre:lemma	transalpin
10724372-n	fre:lemma	transfert
10725280-n	fre:lemma	traducteur
10725893-n	fre:lemma	transsexuel
10726031-n	fre:lemma	travesti
10726388-n	fre:lemma	cistercien
10726786-n	fre:lemma	VRP
10727171-n	fre:lemma	chalutier
10727256-n	fre:lemma	questeur
10727256-n	fre:lemma	trésorier
10727458-n	fre:lemma	Trésor public
10727458-n	fre:lemma	caisse
10727458-n	fre:lemma	trésorerie
10727458-n	fre:lemma	finance
10727458-n	fre:lemma	Trésor
10727818-n	fre:lemma	arboriste
10727944-n	fre:lemma	trekkeur
10728828-n	fre:lemma	tribuns de la plèbe
10728828-n	fre:lemma	Tribun de la plèbe
10728828-n	fre:lemma	tribun de la plèbe
10729330-n	fre:lemma	baguenaudier
10729567-n	fre:lemma	feutre
10730416-n	fre:lemma	tromboniste
10731013-n	fre:lemma	trotskiste
10731013-n	fre:lemma	trot
10731244-n	fre:lemma	fauteur de troubles
10731244-n	fre:lemma	perturbateur
10731244-n	fre:lemma	chamailleur
10731244-n	fre:lemma	trublion
10731244-n	fre:lemma	chahuteur
10732010-n	fre:lemma	cornettiste
10732314-n	fre:lemma	gestionnaire
10732314-n	fre:lemma	administrateur
10732314-n	fre:lemma	curatelle
10732314-n	fre:lemma	créance
10733117-n	fre:lemma	accordeur
10733117-n	fre:lemma	diapason
10734129-n	fre:lemma	gugusse
10734394-n	fre:lemma	jumelle
10734394-n	fre:lemma	jumeau
10735173-n	fre:lemma	dactylo
10735173-n	fre:lemma	dactylographe
10735298-n	fre:lemma	despote
10735298-n	fre:lemma	autocrate
10735298-n	fre:lemma	tyran
10735564-n	fre:lemma	tyran
10735707-n	fre:lemma	tyran
10735852-n	fre:lemma	vilain petit canard
10735984-n	fre:lemma	arbitre
10736091-n	fre:lemma	tonton
10736091-n	fre:lemma	oncle
10736259-n	fre:lemma	tonton
10736259-n	fre:lemma	oncle
10736602-n	fre:lemma	étudiant
10737860-n	fre:lemma	chômeur
10737964-n	fre:lemma	licorne
10737964-n	fre:lemma	Licorne
10738111-n	fre:lemma	unicycliste
10738515-n	fre:lemma	représentant syndical
10739881-n	fre:lemma	intouchable
10740219-n	fre:lemma	moteur de croisière
10740868-n	fre:lemma	nouveau riche
10740868-n	fre:lemma	parvenu
10741367-n	fre:lemma	gamine
10741367-n	fre:lemma	gamin
10741367-n	fre:lemma	urchin
10741367-n	fre:lemma	garnement
10741367-n	fre:lemma	brigand
10741367-n	fre:lemma	môme
10741590-n	fre:lemma	utilisateur
10741590-n	fre:lemma	usager
10741821-n	fre:lemma	huissier
10741821-n	fre:lemma	guide
10742111-n	fre:lemma	huissier
10742111-n	fre:lemma	appariteur
10742384-n	fre:lemma	usurier
10742384-n	fre:lemma	shylock
10742384-n	fre:lemma	usurière
10742546-n	fre:lemma	usurpateur
10744164-n	fre:lemma	vacancier
10744544-n	fre:lemma	vagabond
10744544-n	fre:lemma	erratique
10745006-n	fre:lemma	major
10745181-n	fre:lemma	valentin
10745181-n	fre:lemma	valentine
10745332-n	fre:lemma	gentilhomme
10745332-n	fre:lemma	monsieur
10745332-n	fre:lemma	mâle
10745332-n	fre:lemma	équipage
10745332-n	fre:lemma	homme
10745332-n	fre:lemma	man
10746056-n	fre:lemma	vandale
10746056-n	fre:lemma	saccageur
10746195-n	fre:lemma	vandale
10746195-n	fre:lemma	Vandale
10746346-n	fre:lemma	le vanisher
10746346-n	fre:lemma	vanisher
10746581-n	fre:lemma	vassal
10746581-n	fre:lemma	suzerain
10746581-n	fre:lemma	vassalité
10746931-n	fre:lemma	perchiste
10747119-n	fre:lemma	herbivore
10747119-n	fre:lemma	végétarien
10747119-n	fre:lemma	végétarienne
10747424-n	fre:lemma	végétalien
10747424-n	fre:lemma	végétalienne
10747424-n	fre:lemma	végan
10747424-n	fre:lemma	végane
10747815-n	fre:lemma	ventriloque
10748309-n	fre:lemma	appariteur
10748309-n	fre:lemma	bedeau
10748506-n	fre:lemma	vermine
10748620-n	fre:lemma	V.I.P.
10748620-n	fre:lemma	personnage
10748620-n	fre:lemma	dignitaire
10749123-n	fre:lemma	vieux
10749123-n	fre:lemma	destrier
10749123-n	fre:lemma	ancien
10749353-n	fre:lemma	ancien combattant
10749715-n	fre:lemma	vétérinaire
10750031-n	fre:lemma	vicaire
10750031-n	fre:lemma	curé
10750188-n	fre:lemma	vicaire
10750188-n	fre:lemma	curé
10750365-n	fre:lemma	vicaire
10750365-n	fre:lemma	curé
10750788-n	fre:lemma	vice-amiral
10751265-n	fre:lemma	VP
10751265-n	fre:lemma	vp
10751265-n	fre:lemma	vice-président
10751785-n	fre:lemma	vice-roi
10752093-n	fre:lemma	victime
10752480-n	fre:lemma	victime
10752930-n	fre:lemma	supérieur
10752930-n	fre:lemma	commandant
10752930-n	fre:lemma	maître
10752930-n	fre:lemma	capitaine
10753339-n	fre:lemma	auto-justice
10753339-n	fre:lemma	vigilantisme
10753442-n	fre:lemma	villageoise
